reached_target,travel_time,collision,safety_violations,cut_in_happened,cut_out_happened,min_front_distance,mean_front_distance,mean_speed,max_speed,total_reward,mean_abs_acceleration,mean_cbf_correction,max_cbf_correction,cbf_intervention_rate,seed,method,scenario
True,184.5,False,0,True,True,11.730882133182604,46.78536877705496,21.685810140693892,36.11111111111111,3930.069927713609,0.9716753236384088,0.0,0.0,0.0,0,PPO without CBF,normal
True,189.0,False,0,True,True,12.436751634247571,35.1396753023738,21.173444314007064,36.11111111111111,3812.5342540546417,1.0048927534509589,0.0,0.0,0.0,1,PPO without CBF,normal
True,187.4,False,16,True,True,4.623662034307813,69.4528783938446,21.35569361219202,36.11111111111111,3517.7411201750047,1.1167578631385826,0.0,0.0,0.0,2,PPO without CBF,normal
True,189.0,False,21,True,True,3.038854358393337,50.21644736741389,21.168705894703823,36.11111111111111,3440.5657060538665,0.9621579245738093,0.0,0.0,0.0,3,PPO without CBF,normal
True,218.3,False,0,True,True,12.011844387087535,26.8675443523429,18.32937964695972,35.13133290188376,3773.8897000083075,0.8378117817274431,0.0,0.0,0.0,4,PPO without CBF,normal
True,197.0,False,0,True,True,16.069682023295513,41.879022904151526,20.306429712356,36.11111111111111,3844.5582278755155,1.014328689608477,0.0,0.0,0.0,5,PPO without CBF,normal
True,196.9,False,7,True,True,4.5956885881628295,34.60713923157681,20.316692933580214,36.11111111111111,3670.7285164417012,0.8499814930379981,0.0,0.0,0.0,6,PPO without CBF,normal
True,187.70000000000002,False,0,True,True,8.874396750210394,74.57486409767145,21.320049939252918,36.11111111111111,3719.0521193832133,1.1940617164141425,0.0,0.0,0.0,7,PPO without CBF,normal
False,49.800000000000004,True,6,True,False,1.8854825225502054,25.9183560773868,20.38165852969728,26.057618842605176,625.7084239351794,0.861020189481806,0.0,0.0,0.0,8,PPO without CBF,normal
True,185.60000000000002,False,0,True,True,9.871216262844541,45.35987936772774,21.56114211478167,36.11111111111111,3837.815572643458,1.119093355228964,0.0,0.0,0.0,9,PPO without CBF,normal
True,189.0,False,5,True,True,6.912204987588666,40.11019102277673,21.1657441809953,36.11111111111111,3803.403824159697,0.8909686870212672,0.0,0.0,0.0,10,PPO without CBF,normal
True,192.60000000000002,False,0,True,True,8.835055654347116,40.11123231425207,20.774711475707175,36.11111111111111,3808.954476814957,1.0187426142787188,0.0,0.0,0.0,11,PPO without CBF,normal
True,198.5,False,0,True,True,15.599589074691607,38.352904244358164,20.153449677611743,36.11111111111111,3712.161607404801,0.9898314657116717,0.0,0.0,0.0,12,PPO without CBF,normal
True,185.5,False,3,True,True,6.134781196168888,40.422589826868176,21.56794033797564,36.11111111111111,3895.2431113485645,0.6839268061691378,0.0,0.0,0.0,13,PPO without CBF,normal
True,204.9,False,8,True,True,6.308542889944192,29.490027798306418,19.528810075112396,36.11111111111111,3801.380851521648,0.8746488047122825,0.0,0.0,0.0,14,PPO without CBF,normal
True,189.5,False,0,True,True,15.870880682224652,61.710612807066035,21.117362655701196,36.11111111111111,3873.0212170584086,1.176086968814556,0.0,0.0,0.0,15,PPO without CBF,normal
True,200.3,False,17,True,True,3.9262190597413564,26.11344093396646,19.972016106557533,33.47799221151788,3638.3828534860936,0.4601563697730117,0.0,0.0,0.0,16,PPO without CBF,normal
True,202.20000000000002,False,0,True,True,7.173512834895064,34.693679182997705,19.785065000677708,36.11111111111111,3825.359158151725,0.9670075098297657,0.0,0.0,0.0,17,PPO without CBF,normal
True,204.4,False,17,True,True,2.7578582578250916,28.050757558382614,19.57563498532152,36.11111111111111,3487.4293948261375,0.7552799986048425,0.0,0.0,0.0,18,PPO without CBF,normal
True,201.10000000000002,False,0,True,True,16.548853208274522,25.96687808008507,19.9002807962383,34.79851082095408,3903.961272567065,0.7869144624765093,0.0,0.0,0.0,19,PPO without CBF,normal
True,184.5,False,0,True,True,11.732322901953353,46.78949198698496,21.68594649590599,36.11111111111111,3930.1918226615203,0.9728861788617887,0.015999713358355722,0.03749470710754377,0.6298102981029811,0,PPO + CBF,normal
True,189.0,False,0,True,True,12.437064486461622,35.14135194575685,21.173555311775633,36.11111111111111,3812.53682503105,1.0051719576719578,0.017522493143166822,0.03744657039642352,0.6783068783068783,1,PPO + CBF,normal
True,187.4,False,16,True,True,4.625095844717521,69.45912809071298,21.355817459599876,36.11111111111111,3517.764339720515,1.1175827107790821,0.01515338922967078,0.037482726573943914,0.5923159018143009,2,PPO + CBF,normal
True,189.0,False,21,True,True,3.0412450851040376,50.22325313545249,21.168759664436767,36.11111111111111,3439.340814625945,0.9646825396825397,0.017585496346234644,1.4497895240783691,0.6322751322751323,3,PPO + CBF,normal
True,218.3,False,0,True,True,12.011669052702473,26.86774726277654,18.329363057382835,35.130619356054325,3774.114214340826,0.8402656894182318,0.01765198525121548,0.03747038841247541,0.6985799358680714,4,PPO + CBF,normal
True,197.0,False,0,True,True,16.067801674737666,41.87995267726595,20.30622495636576,36.11111111111111,3844.85780395056,1.0159137055837564,0.01689039574132353,0.03746023178100577,0.6553299492385787,5,PPO + CBF,normal
True,196.9,False,7,True,True,4.595375235945994,34.60596583229557,20.3167948578319,36.11111111111111,3670.391375273027,0.8515236160487557,0.017631680443466705,0.22001934051513672,0.6795327577450483,6,PPO + CBF,normal
True,187.70000000000002,False,0,True,True,8.87472721151289,74.57496203469668,21.320187266422465,36.11111111111111,3719.1875695141707,1.1951651571656898,0.014663918951072778,0.03747282028198251,0.5636654235482152,7,PPO + CBF,normal
False,49.800000000000004,True,6,True,False,1.8836188424143074,25.91926018594574,20.38172965936003,26.058717611167296,625.6265792027865,0.8629518072289156,0.01912775277253615,0.0374851271510126,0.7409638554216867,8,PPO + CBF,normal
True,185.60000000000002,False,0,True,True,9.8710787704415,45.35868128661263,21.561164863262164,36.11111111111111,3837.885350880073,1.1196120689655173,0.01625548803753316,0.037496691942215055,0.6357758620689655,9,PPO + CBF,normal
True,189.0,False,5,True,True,6.913688289405968,40.11214748866711,21.165750729513803,36.11111111111111,3803.6939944852475,0.8925396825396826,0.01675603193935579,0.037466950714588165,0.6444444444444445,10,PPO + CBF,normal
True,192.60000000000002,False,0,True,True,8.835906250499875,40.11045884344501,20.77482765349765,36.11111111111111,3808.9024066618495,1.0197170301142264,0.016627995923997087,0.03747626543044991,0.6443406022845275,11,PPO + CBF,normal
True,198.5,False,0,True,True,15.602493654129262,38.35327384067,20.153475318279334,36.11111111111111,3712.324715201531,0.991801007556675,0.01627173583232035,0.03749881982803327,0.6312342569269521,12,PPO + CBF,normal
True,185.5,False,3,True,True,6.135193736844485,40.423915088513176,21.568147401573626,36.11111111111111,3895.1859768223517,0.6852695417789757,0.01691816426833686,0.03749847412109375,0.6609164420485175,13,PPO + CBF,normal
True,204.9,False,8,True,True,6.3069877204713976,29.486766379873433,19.528914235378842,36.11111111111111,3801.148330391283,0.8765983406539776,0.017037921900128726,0.03745898306369799,0.662274280136652,14,PPO + CBF,normal
True,189.5,False,0,True,True,15.870479359968272,61.714660600466296,21.117116986937084,36.11111111111111,3872.634109429594,1.176873350923483,0.015045670174593035,0.03749537467956543,0.5878627968337731,15,PPO + CBF,normal
True,200.3,False,17,True,True,3.927887019693344,26.109653482882305,19.971932414466973,33.48316431661347,3638.1061768847376,0.46321767348976534,0.018970195873753468,0.7453044891357421,0.7214178731902147,16,PPO + CBF,normal
True,202.20000000000002,False,0,True,True,7.173315455493594,34.687151075215894,19.784990189327974,36.11111111111111,3824.879524217772,0.9694732937685461,0.016818637963896575,0.03749830424785605,0.655786350148368,17,PPO + CBF,normal
True,204.4,False,17,True,True,2.757953493492323,28.05318094619371,19.575536492621225,36.11111111111111,3488.494302025699,0.758524951076321,0.018776706152699465,1.5421664714813232,0.6927592954990215,18,PPO + CBF,normal
True,201.10000000000002,False,0,True,True,16.55328176914327,25.968319135116136,19.900172945038502,34.80013440699774,3903.927337470656,0.7878791645947291,0.017846756476644018,0.037490439414978205,0.6991546494281452,19,PPO + CBF,normal
